Date,MSFT Adjusted Close Price,MSFT Daily Return,Market Excess Return (Mkt-RF),Size Factor (SMB),Value Factor (HML),Risk-Free Rate,MSFT Excess Return
2021-01-27,224.2631072998047,0.002453323155090059,-0.0253,0.013300000000000001,0.015600000000000001,0.0,0.002453323155090059
2021-01-28,230.06951904296875,0.025891069704130132,0.009300000000000001,-0.0192,-0.009300000000000001,0.0,0.025891069704130132
2021-01-29,223.3579864501953,-0.029171759130421582,-0.0184,0.0059,0.0059,0.0,-0.029171759130421582
2021-02-01,230.7628326416016,0.03315236812925604,0.0172,0.009300000000000001,-0.0148,0.0,0.03315236812925604
2021-02-02,230.6280212402344,-0.0005841989363016831,0.0148,-0.0088,-0.0103,0.0,-0.0005841989363016831
2021-02-03,233.9886016845703,0.014571431633779497,0.0014000000000000002,0.004,0.0072,0.0,0.014571431633779497
2021-02-04,233.0352783203125,-0.004074229929981521,0.012199999999999999,0.0038,0.0038,0.0,-0.004074229929981521
2021-02-05,233.21823120117188,0.0007850866279908164,0.005699999999999999,0.0108,-0.0048,0.0,0.0007850866279908164
2021-02-08,233.4782867431641,0.0011150738115661696,0.0096,0.0209,0.0038,0.0,0.0011150738115661696
2021-02-09,234.73004150390625,0.005361332645545502,0.0005,0.0064,-0.0006,0.0,0.005361332645545502
2021-02-10,233.81527709960935,-0.0038970913072567948,-0.0008,-0.006,0.0078000000000000005,0.0,-0.0038970913072567948
2021-02-11,235.42333984375,0.0068774921984913195,0.002,-0.0004,-0.0068000000000000005,0.0,0.0068774921984913195
2021-02-12,235.90478515625,0.0020450194650178943,0.0049,-0.0012,0.0046,0.0,0.0020450194650178943
2021-02-16,234.6626434326172,-0.005265436743091434,-0.0014000000000000002,-0.0064,0.0192,0.0,-0.005265436743091434
2021-02-17,235.68565368652344,0.004359493436798312,-0.002,-0.0085,0.0058,0.0,0.004359493436798312
2021-02-18,235.2899169921875,-0.0016790869030250954,-0.0063,-0.0154,-0.0022,0.0,-0.0016790869030250954
2021-02-19,232.56829833984372,-0.011567085777135722,0.0016,0.0177,0.0073,0.0,-0.011567085777135722
2021-02-22,226.33352661132807,-0.02680834736729687,-0.011200000000000002,-0.0005,0.0313,0.0,-0.02680834736729687
2021-02-23,225.1367645263672,-0.00528760410743756,-0.0011,-0.0126,0.0089,0.0,-0.00528760410743756
2021-02-24,226.3721618652344,0.005487319414339886,0.0115,0.012,0.014499999999999999,0.0,0.005487319414339886
2021-02-25,221.00596618652344,-0.023705192522327945,-0.027200000000000002,-0.011200000000000002,0.0086,0.0,-0.023705192522327945
2021-02-26,224.2777557373047,0.014804077949732486,-0.0028000000000000004,0.0068000000000000005,-0.0161,0.0,0.014804077949732486
2021-03-01,228.6787872314453,0.0196231297199867,0.0262,0.0109,0.0023,0.0,0.0196231297199867
2021-03-02,225.71583557128903,-0.012956827767139911,-0.0105,-0.011000000000000001,0.0125,0.0,-0.012956827767139911
2021-03-03,219.6258544921875,-0.026980743569398835,-0.0155,-0.0018,0.035699999999999996,0.0,-0.026980743569398835
2021-03-04,218.8247833251953,-0.003647435630219409,-0.0167,-0.013500000000000002,0.0171,0.0,-0.003647435630219409
2021-03-05,223.5249786376953,0.02147926409923606,0.0187,0.0023,0.0063,0.0,0.02147926409923606
2021-03-08,219.4617462158203,-0.018177979242583797,-0.0067,0.0059,0.037000000000000005,0.0,-0.018177979242583797
2021-03-09,225.6289825439453,0.02810164611585697,0.0177,0.0128,-0.032400000000000005,0.0,0.02810164611585697
2021-03-10,224.3163909912109,-0.005817477603874521,0.0067,0.0078000000000000005,0.0182,0.0,-0.005817477603874521
2021-03-11,228.86216735839844,0.02026502096926852,0.0141,0.0159,-0.02,0.0,0.02026502096926852
2021-03-12,227.5302581787109,-0.005819700106229231,0.0011,0.0013,0.0127,0.0,-0.005819700106229231
2021-03-15,226.62306213378903,-0.0039871446206039,0.0069,-0.0012,-0.0127,0.0,-0.0039871446206039
2021-03-16,229.4219665527344,0.012350483629477216,-0.0040999999999999995,-0.0109,-0.0085,0.0,0.012350483629477216
2021-03-17,228.7753143310547,-0.0028186151108205992,0.0034000000000000002,0.0046,0.0033,0.0,-0.0028186151108205992
2021-03-18,222.67564392089844,-0.026662275289586423,-0.018600000000000002,-0.0174,0.0216,0.0,-0.026662275289586423
2021-03-19,222.318603515625,-0.0016034102292762364,0.0023,0.0125,-0.01,0.0,-0.0016034102292762364
2021-03-22,227.7619171142578,0.024484291969071537,0.005600000000000001,-0.0118,-0.0222,0.0,0.024484291969071537
2021-03-23,229.2964630126953,0.0067374999204441455,-0.0116,-0.027000000000000003,-0.0104,0.0,0.0067374999204441455
2021-03-24,227.25038146972656,-0.008923301807998052,-0.0097,-0.0197,0.0146,0.0,-0.008923301807998052
2021-03-25,224.2391662597656,-0.013250649748027366,0.0067,0.0167,0.0139,0.0,-0.013250649748027366
2021-03-26,228.23480224609372,0.01781863557992125,0.015600000000000001,0.002,0.0069,0.0,0.01781863557992125
2021-03-29,227.0380859375,-0.005243355951049744,-0.0048,-0.0241,-0.0023,0.0,-0.005243355951049744
2021-03-30,223.7662506103516,-0.014410953623213207,-0.0004,0.015300000000000001,0.01,0.0,-0.014410953623213207
2021-03-31,227.54962158203125,0.016907692564718912,0.0063,0.011200000000000002,-0.023399999999999997,0.0,0.016907692564718912
2021-04-01,233.90017700195312,0.02790844201704168,0.0127,0.003,-0.0002,0.0,0.02790844201704168
2021-04-05,240.3858795166016,0.02772850622765577,0.0128,-0.0059,-0.0070999999999999995,0.0,0.02772850622765577
2021-04-06,239.2180633544922,-0.004858089686706202,0.0,-0.0032,0.0009,0.0,-0.004858089686706202
2021-04-07,241.18687438964844,0.008230193855548018,-0.0011,-0.0159,0.0031,0.0,0.008230193855548018
2021-04-08,244.42015075683597,0.013405689573156465,0.0062,0.0059,-0.0118,0.0,0.013405689573156465
2021-04-09,246.9294586181641,0.010266370647256995,0.006500000000000001,-0.0063,0.0015,0.0,0.010266370647256995
2021-04-12,246.9873809814453,0.0002345704866699716,-0.0004,-0.006,0.005699999999999999,0.0,0.0002345704866699716
2021-04-13,249.4774475097656,0.010081756073632597,0.0040999999999999995,-0.003,-0.0161,0.0,0.010081756073632597
2021-04-14,246.67852783203125,-0.011219129046222798,-0.0034999999999999996,0.0079,0.0141,0.0,-0.011219129046222798
2021-04-15,250.45217895507807,0.015297850024532211,0.0106,-0.0044,-0.011899999999999999,0.0,0.015297850024532211
2021-04-16,251.64895629882807,0.004778466487068034,0.0027,-0.0036,0.0066,0.0,0.004778466487068034
2021-04-19,249.7187042236328,-0.007670415580437018,-0.0072,-0.0077,0.0079,0.0,-0.007670415580437018
2021-04-20,249.2554626464844,-0.0018550535835455406,-0.009300000000000001,-0.0118,-0.015700000000000002,0.0,-0.0018550535835455406
2021-04-21,251.4945373535156,0.008983051698276512,0.011000000000000001,0.0138,0.0011,0.0,0.008983051698276512
2021-04-22,248.20346069335935,-0.013086076122321932,-0.0078000000000000005,0.0066,-0.0077,0.0,-0.013086076122321932
2021-04-23,252.0447235107422,0.015476266151375206,0.0126,0.0074,0.0068000000000000005,0.0,0.015476266151375206
2021-04-26,252.4307403564453,0.0015315410706731036,0.0040999999999999995,0.0088,-0.005,0.0,0.0015315410706731036
2021-04-27,252.8361053466797,0.0016058463785431076,-0.0003,-0.0016,0.0085,0.0,0.0016058463785431076
2021-04-28,245.68446350097656,-0.02828568267928766,-0.0007000000000000001,0.0019,0.0021,0.0,-0.02828568267928766
2021-04-29,243.70594787597656,-0.00805307587140991,0.004,-0.011399999999999999,0.0108,0.0,-0.00805307587140991
2021-04-30,243.3874053955078,-0.0013070771692074157,-0.0083,-0.0044,-0.0034000000000000002,0.0,-0.0013070771692074157
2021-05-03,243.07861328125,-0.0012687267599407193,0.0018,0.0044,0.0171,0.0,-0.0012687267599407193
2021-05-04,239.15049743652344,-0.016159857881785755,-0.0089,-0.0074,0.02,0.0,-0.016159857881785755
2021-05-05,237.8765106201172,-0.0053271342943553845,-0.0005,-0.0046,0.0134,0.0,-0.0053271342943553845
2021-05-06,241.0228576660156,0.013226808471741291,0.0049,-0.0079,0.0118,0.0,0.013226808471741291
2021-05-07,243.6576995849609,0.010931917181881579,0.0084,0.0040999999999999995,-0.0008,0.0,0.010931917181881579
2021-05-10,238.56175231933597,-0.020914369930871146,-0.013500000000000002,-0.0167,0.0168,0.0,-0.020914369930871146
2021-05-11,237.64488220214844,-0.0038433240377955258,-0.0063,0.0095,-0.0086,0.0,-0.0038433240377955258
2021-05-12,230.6669769287109,-0.02936274162008634,-0.023399999999999997,-0.0132,0.006999999999999999,0.0,-0.02936274162008634
2021-05-13,234.5564727783203,0.0168619535461787,0.0104,0.0027,0.0113,0.0,0.0168619535461787
2021-05-14,239.49794006347656,0.021067281693933237,0.0179,0.0098,-0.0017000000000000001,0.0,0.021067281693933237
2021-05-17,236.63150024414065,-0.011968536424890264,-0.0024,0.0058,0.0084,0.0,-0.011968536424890264
2021-05-18,234.60472106933597,-0.008565128365046859,-0.006999999999999999,0.0026,-0.009399999999999999,0.0,-0.008565128365046859
2021-05-19,235.18511962890625,0.002473942369636939,-0.0034000000000000002,-0.0038,-0.0046,0.0,0.002473942369636939
2021-05-20,238.4354705810547,0.013820393727618008,0.011399999999999999,-0.001,-0.014199999999999999,0.0,0.013820393727618008
2021-05-21,237.168212890625,-0.005314887450853845,-0.0004,0.0022,0.009899999999999999,0.0,-0.005314887450853845
2021-05-24,242.5951232910156,0.022882115331759545,0.009899999999999999,-0.0038,-0.006999999999999999,0.0,0.022882115331759545
2021-05-25,243.5044708251953,0.0037484163813501503,-0.003,-0.0060999999999999995,-0.0124,0.0,0.0037484163813501503
2021-05-26,243.281982421875,-0.00091369329920854,0.0046,0.0176,0.005699999999999999,0.0,-0.00091369329920854
2021-05-27,241.173095703125,-0.00866848706902179,0.0027,0.008,0.0096,0.0,-0.00866848706902179
2021-05-28,241.53103637695312,0.001484165025889661,0.0004,-0.0029,-0.0032,0.0,0.001484165025889661
2021-06-01,239.325439453125,-0.009131732952057936,0.0003,0.011000000000000001,0.0144,0.0,-0.009131732952057936
2021-06-02,239.2287139892578,-0.00040415872248356077,0.0012,-0.0013,0.0032,0.0,-0.00040415872248356077
2021-06-03,237.69061279296875,-0.006429417149139249,-0.0053,-0.0054,0.0074,0.0,-0.006429417149139249
2021-06-04,242.6047821044922,0.020674646145170783,0.009000000000000001,-0.0034000000000000002,-0.0091,0.0,0.020674646145170783
2021-06-07,245.52626037597656,0.012042129780550193,0.0014000000000000002,0.015600000000000001,-0.0095,0.0,0.012042129780550193
2021-06-08,244.3267364501953,-0.004885521915026114,0.0018,0.011399999999999999,-0.003,0.0,-0.004885521915026114
2021-06-09,245.3134307861328,0.004038421460840214,-0.0029,-0.003,-0.0084,0.0,0.004038421460840214
2021-06-10,248.84429931640625,0.014393294810473245,0.0040999999999999995,-0.0089,-0.020499999999999997,0.0,0.014393294810473245
2021-06-11,249.47308349609372,0.0025268176985158153,0.0037,0.0067,0.0017000000000000001,0.0,0.0025268176985158153
2021-06-14,251.4078369140625,0.007755359379277849,0.0015,-0.0031,-0.016200000000000003,0.0,0.007755359379277849
2021-06-15,249.927734375,-0.005887256965535381,-0.003,-0.0001,0.0128,0.0,-0.005887256965535381
2021-06-16,248.97972106933597,-0.0037931496799854525,-0.0046,0.0044,0.002,0.0,-0.0037931496799854525
2021-06-17,252.38482666015625,0.013676236667772734,0.0001,-0.0049,-0.035699999999999996,0.0,0.013676236667772734
2021-06-18,250.9628753662109,-0.005634060148394071,-0.0123,-0.0042,-0.0144,0.0,-0.005634060148394071
2021-06-21,254.058349609375,0.01233439104746914,0.013600000000000001,0.0060999999999999995,0.0105,0.0,0.01233439104746914
2021-06-22,256.84442138671875,0.0109662673225559,0.0058,0.0005,-0.0043,0.0,0.0109662673225559
2021-06-23,256.6122131347656,-0.0009040813528260472,0.0,0.0055000000000000005,-0.0029,0.0,-0.0009040813528260472
2021-06-24,257.98583984375,0.005352928031773008,0.0069,0.0066,0.0024,0.0,0.005352928031773008
2021-06-25,256.3703918457031,-0.006261770022049529,0.0031,-0.006999999999999999,0.0044,0.0,-0.006261770022049529
2021-06-28,259.94970703125,0.013961499843168745,0.0021,-0.0051,-0.0159,0.0,0.013961499843168745
2021-06-29,262.54217529296875,0.009972960890496818,0.0001,-0.0024,-0.003,0.0,0.009972960890496818
2021-06-30,262.0584716796875,-0.0018423844197279493,0.0007000000000000001,-0.0011,0.0075,0.0,-0.0018423844197279493
2021-07-01,262.73565673828125,0.002584099091524461,0.0044,0.0036,0.0044,0.0,0.002584099091524461
2021-07-02,268.58819580078125,0.02227538939767837,0.005600000000000001,-0.013500000000000002,-0.006999999999999999,0.0,0.02227538939767837
2021-07-06,268.597900390625,3.6131855366328125e-05,-0.0027,-0.0064,-0.02,0.0,3.6131855366328125e-05
2021-07-07,270.79376220703125,0.008175275432953155,0.0011,-0.0089,0.0009,0.0,0.008175275432953155
2021-07-08,268.3656311035156,-0.008966717267509416,-0.0086,0.0015,-0.0078000000000000005,0.0,-0.008966717267509416
2021-07-09,268.86871337890625,0.0018746151409998468,0.0126,0.0062,0.015700000000000002,0.0,0.0018746151409998468
2021-07-12,268.2689208984375,-0.0022308005752365023,0.0023,-0.0016,0.005600000000000001,0.0,-0.0022308005752365023
2021-07-13,271.8095092773437,0.013197907409657095,-0.0055000000000000005,-0.011200000000000002,-0.0042,0.0,0.013197907409657095
2021-07-14,273.2896423339844,0.005445479301205758,-0.0025,-0.0116,0.0036,0.0,0.005445479301205758
2021-07-15,271.8578491210937,-0.005239105297451752,-0.0038,-0.0034000000000000002,0.0079,0.0,-0.005239105297451752
2021-07-16,271.58697509765625,-0.0009963811025253122,-0.0076,-0.0022,-0.0126,0.0,-0.0009963811025253122
2021-07-19,267.9690246582031,-0.013321516755920304,-0.014199999999999999,0.0032,-0.0177,0.0,-0.013321516755920304
2021-07-20,270.20367431640625,0.008339208835996814,0.017,0.0079,0.0014000000000000002,0.0,0.008339208835996814
2021-07-21,272.2157897949219,0.007446662165516926,0.0095,0.0062,0.008100000000000001,0.0,0.007446662165516926
2021-07-22,276.80108642578125,0.016844344827733115,0.001,-0.013300000000000001,-0.0102,0.0,0.016844344827733115
2021-07-23,280.2157897949219,0.012336307683012748,0.009899999999999999,-0.0009,-0.0045000000000000005,0.0,0.012336307683012748
2021-07-26,279.6161193847656,-0.002140030761989209,0.0018,-0.0011,0.0132,0.0,-0.002140030761989209
2021-07-27,277.18798828125,-0.008683802310318178,-0.006500000000000001,-0.006500000000000001,0.0059,0.0,-0.008683802310318178
2021-07-28,276.87841796875,-0.0011168244137111927,0.0027,0.013999999999999999,-0.0064,0.0,-0.0011168244137111927
2021-07-29,277.1492919921875,0.0009783139669199414,0.0042,0.0001,0.0095,0.0,0.0009783139669199414
2021-07-30,275.6112060546875,-0.00554966576477256,-0.0066,-0.0006,-0.0018,0.0,-0.00554966576477256
2021-08-02,275.5241394042969,-0.0003159038837243777,-0.0012,-0.0013,-0.0046,0.0,-0.0003159038837243777
2021-08-03,277.7491455078125,0.008075539618148442,0.0074,-0.004699999999999999,0.009399999999999999,0.0,0.008075539618148442
2021-08-04,277.15899658203125,-0.0021247551444389945,-0.0039000000000000003,-0.006,-0.0158,0.0,-0.0021247551444389945
2021-08-05,280.0707702636719,0.010505788076696332,0.0074,0.0113,-0.0012,0.0,0.010505788076696332
2021-08-06,280.0126953125,-0.00020735812993699643,0.0009,0.0008,0.019,0.0,-0.00020735812993699643
2021-08-09,278.9196472167969,-0.0039035662096793544,0.0,-0.0037,-0.0026,0.0,-0.0039035662096793544
2021-08-10,277.09130859375,-0.0065550729082406445,0.0006,0.0001,0.0183,0.0,-0.0065550729082406445
2021-08-11,277.58465576171875,0.0017804498108313638,0.002,-0.0001,0.0144,0.0,0.0017804498108313638
2021-08-12,280.3512878417969,0.009966804802254758,0.0024,-0.0058,-0.0039000000000000003,0.0,0.009966804802254758
2021-08-13,283.29205322265625,0.010489573290345833,0.0002,-0.0083,-0.0028000000000000004,0.0,0.010489573290345833
2021-08-16,284.98492431640625,0.0059757097825101635,-0.0003,-0.0085,0.0006,0.0,0.0059757097825101635
2021-08-17,283.5144958496094,-0.005159671060930626,-0.008,-0.0045000000000000005,-0.0013,0.0,-0.005159671060930626
2021-08-18,281.7796936035156,-0.00611891903761419,-0.0096,0.0012,-0.0018,0.0,-0.00611891903761419
2021-08-19,287.6336975097656,0.0207751092045938,-0.0013,-0.0078000000000000005,-0.0083,0.0,0.0207751092045938
2021-08-20,294.99005126953125,0.02557542396268042,0.0092,0.01,-0.0051,0.0,0.02557542396268042
2021-08-23,295.2711181640625,0.0009528012667601171,0.010700000000000001,0.0092,-0.0084,0.0,0.0009528012667601171
2021-08-24,293.3035888671875,-0.006663466813512597,0.004,0.0034999999999999996,0.0034999999999999996,0.0,-0.006663466813512597
2021-08-25,292.7123718261719,-0.0020157170367367527,0.0027,-0.0004,0.0036,0.0,-0.0020157170367367527
2021-08-26,289.8822937011719,-0.009668460910427945,-0.006500000000000001,-0.0038,-0.0034000000000000002,0.0,-0.009668460910427945
2021-08-27,290.4929504394531,0.0021065679123912773,0.0108,0.0161,0.0031,0.0,0.0021065679123912773
2021-08-30,294.2437438964844,0.012911822649593008,0.0034999999999999996,-0.0033,-0.0139,0.0,0.012911822649593008
2021-08-31,292.58648681640625,-0.005632259357946312,-0.0013,0.0044,-0.0005,0.0,-0.005632259357946312
2021-09-01,292.5379943847656,-0.00016573708570166712,0.0011,0.0059,-0.0096,0.0,-0.00016573708570166712
2021-09-02,291.87890625,-0.0022530001142304634,0.0034999999999999996,0.001,-0.0002,0.0,-0.0022530001142304634
2021-09-03,291.8691711425781,-3.335324072217816e-05,-0.0002,-0.0038,-0.0028000000000000004,0.0,-3.335324072217816e-05
2021-09-07,290.9388122558594,-0.003187588751071835,-0.0036,-0.0014000000000000002,-0.0009,0.0,-0.003187588751071835
2021-09-08,290.96783447265625,9.975367869219376e-05,-0.0033,-0.008100000000000001,0.0007000000000000001,0.0,9.975367869219376e-05
2021-09-09,288.09893798828125,-0.009859840657557628,-0.0028000000000000004,0.0024,0.0009,0.0,-0.009859840657557628
2021-09-10,286.6063842773437,-0.005180698413398077,-0.0076,-0.0008,0.0002,0.0,-0.005180698413398077
2021-09-13,287.846923828125,0.004328373751719461,0.0015,-0.0007000000000000001,0.013500000000000002,0.0,0.004328373751719461
2021-09-14,290.560791015625,0.009428161160827564,-0.0066,-0.0049,-0.0097,0.0,0.009428161160827564
2021-09-15,295.4359436035156,0.016778425508995998,0.0088,0.0002,0.0067,0.0,0.016778425508995998
2021-09-16,295.8236389160156,0.0013122821406601481,-0.0005,0.0004,-0.0058,0.0,0.0013122821406601481
2021-09-17,290.6383361816406,-0.01752835829271615,-0.0074,0.0098,-0.0006,0.0,-0.01752835829271615
2021-09-20,285.2397155761719,-0.01857504648696706,-0.018600000000000002,-0.005600000000000001,0.0021,0.0,-0.01857504648696706
2021-09-21,285.724365234375,0.0016990959944835904,0.0003,0.0046,-0.0068000000000000005,0.0,0.0016990959944835904
2021-09-22,289.3880310058594,0.012822377848242361,0.01,0.0012,0.0060999999999999995,0.0,0.012822377848242361
2021-09-23,290.3378295898437,0.003282093529172636,0.0128,0.0036,0.0091,0.0,0.003282093529172636
2021-09-24,290.1343078613281,-0.0007009824686059485,0.0009,-0.004699999999999999,0.006999999999999999,0.0,-0.0007009824686059485
2021-09-27,285.11376953125,-0.01730418704043002,-0.0011,0.0126,0.024399999999999998,0.0,-0.01730418704043002
2021-09-28,274.7916259765625,-0.03620359539862961,-0.0217,-0.0042,0.0175,0.0,-0.03620359539862961
2021-09-29,275.2568359375,0.0016929553776765527,0.0004,-0.0031,0.0083,0.0,0.0016929553776765527
2021-09-30,273.24090576171875,-0.007323815115854115,-0.0103,0.0031,-0.0077,0.0,-0.007323815115854115
2021-10-01,280.1998291015625,0.02546808765855979,0.011200000000000002,0.0040999999999999995,0.0051,0.0,0.02546808765855979
